,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
30041,30041,5724,1626551,https://www.wsj.com/articles/metals-stronger-dollar-drags-down-copper-1509119529?tesla=y,neutral,Metals: ... Copper,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-10-27,1,10.0,0,metals stronger dollar drags down copper 1509119529?tesla=y
30042,30042,5725,1626623,https://www.wsj.com/articles/cmo-today-mcdonalds-media-review-amazons-ad-business-grows-google-grows-cpc-1509105186?tesla=y,neutral,CMO ... CPC,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-10-27,1,10.0,0,cmo today mcdonalds media review amazons ad business grows google grows cpc 1509105186?tesla=y
30043,30043,5726,1626693,https://www.wsj.com/articles/global-economy-week-ahead-boe-boj-and-fed-decisions-eurozone-gdp-1509303600?tesla=y,neutral,Global ... GDP,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-10-29,1,10.0,0,global economy week ahead boe boj and fed decisions eurozone gdp 1509303600?tesla=y
30044,30044,5727,1626767,https://www.wsj.com/articles/global-markets-higher-on-tech-strength-1509327445?tesla=y,neutral,U.S. ... Week,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-10-30,1,10.0,0,global markets higher on tech strength 1509327445?tesla=y
30045,30045,5728,1626831,https://www.wsj.com/articles/dollar-edges-lower-ahead-of-fed-meeting-1509373739?tesla=y,fear,Dollar ... Meeting,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-10-30,1,10.0,0,dollar edges lower ahead of fed meeting 1509373739?tesla=y
30046,30046,5729,1626896,https://www.wsj.com/articles/canada-gdp-drops-in-august-on-factory-slump-1509455417?tesla=y,sadness,Canada ... Slump,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-10-31,1,10.0,0,canada gdp drops in august on factory slump 1509455417?tesla=y
30047,30047,5730,1626925,https://www.wsj.com/articles/u-s-dollar-edges-higher-as-fed-decision-looms-1509465977?tesla=y,neutral,U.S. ... Looms,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-10-31,1,10.0,0,u s dollar edges higher as fed decision looms 1509465977?tesla=y
30048,30048,5731,1627042,https://www.wsj.com/articles/u-s-dollar-edges-higher-as-fomc-meets-1509555403?tesla=y,fear,U.S. ... Fed,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-01,1,11.0,0,u s dollar edges higher as fomc meets 1509555403?tesla=y
30049,30049,5732,1627092,https://www.wsj.com/articles/fed-leaves-rates-unchanged-cites-solid-rate-of-economic-growth-1509559341?tesla=y,neutral,Fed ... Growth,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-01,1,11.0,0,fed leaves rates unchanged cites solid rate of economic growth 1509559341?tesla=y
30050,30050,5733,1627187,https://www.wsj.com/articles/carlsberg-sees-3q-sales-drop-but-lifts-guidance-on-efficiency-gains-1509607303?tesla=y,sadness,Poor ... Sales,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-02,1,11.0,0,carlsberg sees 3q sales drop but lifts guidance on efficiency gains 1509607303?tesla=y
30051,30051,5734,1627199,https://www.wsj.com/articles/alibaba-posts-sharply-higher-profit-raises-guidance-1509622779?tesla=y,neutral,Alibaba ... Data,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-02,1,11.0,0,alibaba posts sharply higher profit raises guidance 1509622779?tesla=y
30052,30052,5735,1627223,https://www.wsj.com/articles/credit-suisse-profit-jumps-on-strength-in-wealth-management-1509607744?tesla=y,sadness,Credit ... Off,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-02,1,11.0,0,credit suisse profit jumps on strength in wealth management 1509607744?tesla=y
30053,30053,5736,1627296,https://www.wsj.com/articles/newell-shares-tumble-on-weak-sales-ceo-blames-retail-woes-1509650265?tesla=y,sadness,Newell ... Woes,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-02,1,11.0,0,newell shares tumble on weak sales ceo blames retail woes 1509650265?tesla=y
30054,30054,5737,1627408,https://www.wsj.com/articles/ares-profit-growth-slows-on-fall-in-performance-related-earnings-1509713325?tesla=y,sadness,Ares ... Earnings,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-03,1,11.0,0,ares profit growth slows on fall in performance related earnings 1509713325?tesla=y
30055,30055,5738,1627503,https://www.wsj.com/articles/global-economy-week-ahead-china-inflation-europe-retail-sales-u-s-sentiment-1509912002?tesla=y,neutral,Global ... Sentiment,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-05,1,11.0,0,global economy week ahead china inflation europe retail sales u s sentiment 1509912002?tesla=y
30056,30056,5739,1627575,https://www.wsj.com/articles/global-markets-japanese-stocks-outperform-1509932384?tesla=y,neutral,U.S. ... Shares,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-06,1,11.0,0,global markets japanese stocks outperform 1509932384?tesla=y
30057,30057,5740,1627642,https://www.wsj.com/articles/global-markets-australian-stocks-reach-highest-point-since-2008-1510019609?tesla=y,sadness,S&P ... Rally,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-07,1,11.0,0,global markets australian stocks reach highest point since 2008 1510019609?tesla=y
30058,30058,5741,1627791,https://www.wsj.com/articles/dynasty-financial-adds-4-billion-advisory-1510153202?tesla=y,neutral,Dynasty ... Advisory,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-08,1,11.0,0,dynasty financial adds 4 billion advisory 1510153202?tesla=y
30059,30059,5742,1627820,https://www.wsj.com/articles/roku-shares-jump-on-strong-growth-in-first-earnings-report-since-ipo-1510182878?tesla=y,neutral,Roku ... IPO,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-08,1,11.0,0,roku shares jump on strong growth in first earnings report since ipo 1510182878?tesla=y
30060,30060,5743,1627881,https://www.wsj.com/articles/a-few-beefy-trade-deals-wont-solve-trumps-300-billion-china-problem-1510134984?tesla=y,neutral,A ... Problem,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-08,1,11.0,0,a few beefy trade deals wont solve trumps 300 billion china problem 1510134984?tesla=y
30061,30061,5744,1627970,https://www.wsj.com/articles/dollar-edges-lower-on-tax-overhaul-concerns-1510245156?tesla=y,neutral,Dollar ... Concerns,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-09,1,11.0,0,dollar edges lower on tax overhaul concerns 1510245156?tesla=y
30062,30062,5745,1627997,https://www.wsj.com/articles/disney-revenue-profit-drop-1510265033?tesla=y,sadness,Disney ... Plans,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-09,1,11.0,0,disney revenue profit drop 1510265033?tesla=y
30063,30063,5746,1628108,https://www.wsj.com/articles/dollar-ticks-lower-on-tax-overhaul-uncertainty-1510337103?tesla=y,fear,Dollar ... Uncertainty,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-10,1,11.0,0,dollar ticks lower on tax overhaul uncertainty 1510337103?tesla=y
30064,30064,5747,1628172,https://www.wsj.com/articles/global-economy-week-ahead-japan-and-germany-gdp-u-s-and-u-k-inflation-1510516800?tesla=y,neutral,Global ... Inflation,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-12,1,11.0,0,global economy week ahead japan and germany gdp u s and u k inflation 1510516800?tesla=y
30065,30065,5748,1628420,https://www.wsj.com/articles/global-markets-mixed-australia-dragged-by-commodity-stocks-1510625689?tesla=y,neutral,Stocks ... Fall,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-14,1,11.0,0,global markets mixed australia dragged by commodity stocks 1510625689?tesla=y
30066,30066,5749,1628466,https://www.wsj.com/articles/metals-copper-prices-fall-on-weak-chinese-data-1510676188?tesla=y,neutral,Metals: ... Data,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-14,1,11.0,0,metals copper prices fall on weak chinese data 1510676188?tesla=y
30067,30067,5750,1628516,https://www.wsj.com/articles/targets-posts-lower-profit-forecasts-moderate-holiday-sales-growth-1510752317?tesla=y,neutral,Target’s ... profit,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-15,1,11.0,0,targets posts lower profit forecasts moderate holiday sales growth 1510752317?tesla=y
30068,30068,5751,1628536,https://www.wsj.com/articles/global-stock-markets-pull-back-weighed-by-oil-prices-1510711492?tesla=y,fear,"Stocks, ... Risk",wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-15,1,11.0,0,global stock markets pull back weighed by oil prices 1510711492?tesla=y
30069,30069,5752,1628576,https://www.wsj.com/articles/home-capital-posts-lower-profit-as-loan-growth-struggles-1510762649?tesla=y,sadness,Home ... Struggles,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-15,1,11.0,0,home capital posts lower profit as loan growth struggles 1510762649?tesla=y
30070,30070,5753,1628623,https://www.wsj.com/articles/tencent-profit-rises-nearly-70-on-mobile-gaming-growth-1510740081?tesla=y,neutral,Asia’s ... Catch-Up,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-15,1,11.0,0,tencent profit rises nearly 70 on mobile gaming growth 1510740081?tesla=y
30071,30071,5754,1628677,https://www.wsj.com/articles/paypal-inks-loan-sale-frees-up-cash-for-growth-plays-1510793260?tesla=y,surprise,PayPal ... Billion,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-16,1,11.0,0,paypal inks loan sale frees up cash for growth plays 1510793260?tesla=y
30072,30072,5755,1628746,https://www.wsj.com/articles/investors-holding-venezuela-default-protection-get-1-billion-payday-1510873072?tesla=y,neutral,Investors ... Payday,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-16,1,11.0,0,investors holding venezuela default protection get 1 billion payday 1510873072?tesla=y
30073,30073,5756,1628978,https://www.wsj.com/articles/global-economy-week-ahead-u-s-durable-goods-eurozone-confidence-u-k-tax-plan-1510956881?tesla=y,neutral,Global ... Plan,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-19,1,11.0,0,global economy week ahead u s durable goods eurozone confidence u k tax plan 1510956881?tesla=y
30074,30074,5757,1629073,https://www.wsj.com/articles/n-j-gov-elect-says-raising-minimum-wage-top-priority-1511215375?tesla=y,neutral,N.J. ... Priority,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-20,1,11.0,0,n j gov elect says raising minimum wage top priority 1511215375?tesla=y
30075,30075,5758,1629144,https://www.wsj.com/articles/stock-markets-mostly-higher-1511232275?tesla=y,neutral,U.S. ... Gains,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-21,1,11.0,0,stock markets mostly higher 1511232275?tesla=y
30076,30076,5759,1629196,https://www.wsj.com/articles/mexico-to-raise-minimum-wage-above-inflation-1511298093?tesla=y,neutral,Mexico ... Inflation,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-21,1,11.0,0,mexico to raise minimum wage above inflation 1511298093?tesla=y
30077,30077,5760,1629253,https://www.wsj.com/articles/cmo-today-washingtons-mixed-signals-hyphbot-ad-fraud-scam-facebooks-housing-targeting-issues-1511356077?tesla=y,neutral,CMO ... Issues,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-22,1,11.0,0,cmo today washingtons mixed signals hyphbot ad fraud scam facebooks housing targeting issues 1511356077?tesla=y
30078,30078,5761,1629437,https://www.wsj.com/articles/dollar-declines-as-european-data-suggests-strong-growth-1511545959?tesla=y,neutral,Dollar ... Growth,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-24,1,11.0,0,dollar declines as european data suggests strong growth 1511545959?tesla=y
30079,30079,5762,1629450,https://www.wsj.com/articles/oil-prices-edge-higher-as-investors-await-opec-meeting-1511524286?tesla=y,neutral,Oil ... High,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-24,1,11.0,0,oil prices edge higher as investors await opec meeting 1511524286?tesla=y
30080,30080,5763,1629507,https://www.wsj.com/articles/global-economy-week-ahead-powell-and-yellen-testimony-eurozone-jobless-rate-1511726400?tesla=y,fear,Global ... Rate,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-26,1,11.0,0,global economy week ahead powell and yellen testimony eurozone jobless rate 1511726400?tesla=y
30081,30081,5764,1629674,https://www.wsj.com/articles/global-markets-fall-slightly-1511833508?tesla=y,surprise,"Dow, ... September",wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-28,1,11.0,0,global markets fall slightly 1511833508?tesla=y
30082,30082,5765,1629690,https://www.wsj.com/articles/oecd-sees-global-economic-growth-reaching-seven-year-high-1511863206?tesla=y,neutral,OECD ... High,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-28,1,11.0,0,oecd sees global economic growth reaching seven year high 1511863206?tesla=y
30083,30083,5766,1629819,https://www.wsj.com/articles/china-economic-data-exceeds-estimates-driven-by-export-demand-1512016614?tesla=y,neutral,China ... Demand,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-29,1,11.0,0,china economic data exceeds estimates driven by export demand 1512016614?tesla=y
30084,30084,5767,1629856,https://www.wsj.com/articles/hopes-for-opec-action-boost-banks-oil-price-forecasts-1511938800?tesla=y,neutral,Hopes ... Forecasts,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-29,1,11.0,0,hopes for opec action boost banks oil price forecasts 1511938800?tesla=y
30085,30085,5768,1630021,https://www.wsj.com/articles/gold-prices-fall-after-rosy-read-on-u-s-consumer-spending-1512059379?tesla=y,neutral,Gold ... Spending,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-11-30,1,11.0,0,gold prices fall after rosy read on u s consumer spending 1512059379?tesla=y
30086,30086,5769,1630052,https://www.wsj.com/articles/global-stock-markets-hurt-by-tech-stock-weakness-1512006793?tesla=y,neutral,Dow ... 24000,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-01,1,12.0,0,global stock markets hurt by tech stock weakness 1512006793?tesla=y
30087,30087,5770,1630068,https://www.wsj.com/articles/u-s-tax-overhaul-raises-alarms-among-foreign-executives-1512039602?tesla=y,fear,U.S. ... Executives,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-01,1,12.0,0,u s tax overhaul raises alarms among foreign executives 1512039602?tesla=y
30088,30088,5771,1630097,https://www.wsj.com/articles/mortgage-servicer-walter-investment-management-files-for-bankruptcy-1512136447?tesla=y,sadness,Mortgage ... Bankruptcy,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-01,1,12.0,0,mortgage servicer walter investment management files for bankruptcy 1512136447?tesla=y
30089,30089,5772,1630170,https://www.wsj.com/articles/global-economy-week-ahead-u-s-jobs-report-and-trade-brazil-rates-decision-1512331201?tesla=y,neutral,Global ... Decision,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-03,1,12.0,0,global economy week ahead u s jobs report and trade brazil rates decision 1512331201?tesla=y
30090,30090,5773,1630426,https://www.wsj.com/articles/global-markets-japanese-stocks-fall-slightly-1512438032?tesla=y,neutral,Stocks ... Shares,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-05,1,12.0,0,global markets japanese stocks fall slightly 1512438032?tesla=y
30091,30091,5774,1630440,https://www.wsj.com/articles/cmo-today-youtube-to-raise-ad-prices-zeta-global-acquires-disqus-martin-sorrell-on-consulting-firms-1512478149?tesla=y,neutral,CMO ... Firms,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-05,1,12.0,0,cmo today youtube to raise ad prices zeta global acquires disqus martin sorrell on consulting firms 1512478149?tesla=y
30092,30092,5775,1630645,https://www.wsj.com/articles/asia-stocks-stabilize-tech-shares-lift-nikkei-1512611953?tesla=y,neutral,U.S. ... Rise,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-07,1,12.0,0,asia stocks stabilize tech shares lift nikkei 1512611953?tesla=y
30093,30093,5776,1630683,https://www.wsj.com/articles/fed-report-says-stocks-homes-values-helped-total-household-net-worth-rise-1512667073?tesla=y,neutral,Fed ... Rise,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-07,1,12.0,0,fed report says stocks homes values helped total household net worth rise 1512667073?tesla=y
30094,30094,5777,1630688,https://www.wsj.com/articles/value-stocks-over-growth-stocks-fat-chance-1512665168?tesla=y,neutral,Value ... Chance,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-07,1,12.0,0,value stocks over growth stocks fat chance 1512665168?tesla=y
30095,30095,5778,1630724,https://www.wsj.com/articles/dollar-rises-as-investors-focus-on-tax-cuts-1512666747?tesla=y,neutral,Dollar ... Cuts,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-07,1,12.0,0,dollar rises as investors focus on tax cuts 1512666747?tesla=y
30096,30096,5779,1630731,https://www.wsj.com/articles/oil-edges-up-after-stocks-driven-fall-1512645479?tesla=y,sadness,Oil ... Fall,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-07,1,12.0,0,oil edges up after stocks driven fall 1512645479?tesla=y
30097,30097,5780,1630778,https://www.wsj.com/articles/global-stock-markets-continue-rebound-1512698331?tesla=y,neutral,Jobs ... Heights,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-08,1,12.0,0,global stock markets continue rebound 1512698331?tesla=y
30098,30098,5781,1630789,https://www.wsj.com/articles/jobs-strong-but-weak-wage-growth-could-fluster-fed-1512754002?tesla=y,neutral,Jobs ... Fed,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-08,1,12.0,0,jobs strong but weak wage growth could fluster fed 1512754002?tesla=y
30099,30099,5782,1630839,https://www.wsj.com/articles/government-bonds-strengthen-after-jobs-report-shows-tepid-wage-growth-1512745719?tesla=y,neutral,Government ... Strength,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-08,1,12.0,0,government bonds strengthen after jobs report shows tepid wage growth 1512745719?tesla=y
30100,30100,5783,1630908,https://www.wsj.com/articles/global-economy-week-ahead-u-k-inflation-fed-ecb-and-bank-of-mexico-rate-decisions-1512936000?tesla=y,fear,Global ... Decisions,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-10,1,12.0,0,global economy week ahead u k inflation fed ecb and bank of mexico rate decisions 1512936000?tesla=y
30101,30101,5784,1630957,https://www.wsj.com/articles/emerging-markets-barrel-ahead-despite-tightening-fed-1512988200?tesla=y,neutral,Emerging ... Fed,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-11,1,12.0,0,emerging markets barrel ahead despite tightening fed 1512988200?tesla=y
30102,30102,5785,1630980,https://www.wsj.com/articles/u-s-dollar-edges-lower-ahead-of-fed-meeting-1513016312?tesla=y,fear,U.S. ... Meeting,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-11,1,12.0,0,u s dollar edges lower ahead of fed meeting 1513016312?tesla=y
30103,30103,5786,1631126,https://www.wsj.com/articles/dollar-edges-higher-ahead-of-fed-rate-decision-1513118387?tesla=y,neutral,Dollar ... Decision,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-12,1,12.0,0,dollar edges higher ahead of fed rate decision 1513118387?tesla=y
30104,30104,5787,1631190,https://www.wsj.com/articles/u-s-dollar-falls-on-weaker-inflation-report-before-fed-meeting-1513178752?tesla=y,neutral,U.S. ... Rates,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-13,1,12.0,0,u s dollar falls on weaker inflation report before fed meeting 1513178752?tesla=y
30105,30105,5788,1631262,https://www.wsj.com/articles/stocks-seek-direction-ahead-of-fed-decision-1513135744?tesla=y,neutral,Dow ... Increase,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-13,1,12.0,0,stocks seek direction ahead of fed decision 1513135744?tesla=y
30106,30106,5789,1631311,https://www.wsj.com/articles/canada-household-debt-levels-climb-higher-1513262136?tesla=y,neutral,Canada ... Higher,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-14,1,12.0,0,canada household debt levels climb higher 1513262136?tesla=y
30107,30107,5790,1631382,https://www.wsj.com/articles/chinas-central-bank-raises-market-rates-hours-after-fed-move-1513232962?tesla=y,neutral,China’s ... Move,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-14,1,12.0,0,chinas central bank raises market rates hours after fed move 1513232962?tesla=y
30108,30108,5791,1631406,https://www.wsj.com/articles/global-markets-rise-on-latest-fed-rate-increase-1513215420?tesla=y,fear,U.S. ... Obstacle,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-14,1,12.0,0,global markets rise on latest fed rate increase 1513215420?tesla=y
30109,30109,5792,1631420,https://www.wsj.com/articles/dollar-funding-costs-in-europe-highest-since-euro-crisis-1513333226?tesla=y,neutral,Dollar ... Soaring,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-15,1,12.0,0,dollar funding costs in europe highest since euro crisis 1513333226?tesla=y
30110,30110,5793,1631607,https://www.wsj.com/articles/global-economy-week-ahead-u-s-inflation-eurozone-wages-bank-of-japan-meeting-1513540800?tesla=y,neutral,Global ... Meeting,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-17,1,12.0,0,global economy week ahead u s inflation eurozone wages bank of japan meeting 1513540800?tesla=y
30111,30111,5794,1631624,https://www.wsj.com/articles/dollar-lower-as-investors-eye-tax-changes-and-fed-moves-1513617431?tesla=y,neutral,Dollar ... Moves,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-18,1,12.0,0,dollar lower as investors eye tax changes and fed moves 1513617431?tesla=y
30112,30112,5795,1631668,https://www.wsj.com/articles/amazon-echo-prices-turn-smart-speaker-market-on-its-ear-1513593000?tesla=y,neutral,Amazon ... Ear,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-18,1,12.0,0,amazon echo prices turn smart speaker market on its ear 1513593000?tesla=y
30113,30113,5796,1631817,https://www.wsj.com/articles/tenet-healthcare-explores-sale-of-conifer-expands-cost-cutting-program-1513693195?tesla=y,neutral,Tenet ... Program,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-19,1,12.0,0,tenet healthcare explores sale of conifer expands cost cutting program 1513693195?tesla=y
30114,30114,5797,1631870,https://www.wsj.com/articles/u-s-dollar-edges-higher-on-bond-yields-economic-data-1513704922?tesla=y,fear,U.S. ... Nears,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-20,1,12.0,0,u s dollar edges higher on bond yields economic data 1513704922?tesla=y
30115,30115,5798,1631887,https://www.wsj.com/articles/u-s-dollar-edges-lower-as-investors-seek-direction-after-tax-plan-1513789409?tesla=y,neutral,U.S. ... Plan,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-20,1,12.0,0,u s dollar edges lower as investors seek direction after tax plan 1513789409?tesla=y
30116,30116,5799,1631989,https://www.wsj.com/articles/fed-study-finds-continued-growth-in-credit-card-payments-1513879215?tesla=y,neutral,Fed ... Payments,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-21,1,12.0,0,fed study finds continued growth in credit card payments 1513879215?tesla=y
30117,30117,5800,1632069,https://www.wsj.com/articles/sequoia-in-talks-to-raise-5-billion-global-growth-fund-1513896604?tesla=y,neutral,Sequoia ... U.S.,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-21,1,12.0,0,sequoia in talks to raise 5 billion global growth fund 1513896604?tesla=y
30118,30118,5801,1632071,https://www.wsj.com/articles/dollar-little-changed-as-investors-analyze-u-s-tax-overhaul-1513874214?tesla=y,neutral,Dollar ... Overhaul,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-21,1,12.0,0,dollar little changed as investors analyze u s tax overhaul 1513874214?tesla=y
30119,30119,5802,1632133,https://www.wsj.com/articles/credit-suisse-sees-2-3-billion-hit-from-tax-overhaul-1513981870?tesla=y,sadness,Credit ... Overhaul,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-22,1,12.0,0,credit suisse sees 2 3 billion hit from tax overhaul 1513981870?tesla=y
30120,30120,5803,1632162,https://www.wsj.com/articles/canadian-gdp-stalls-undercutting-outlook-for-rate-increase-1513952183?tesla=y,sadness,Canadian ... Increase,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-22,1,12.0,0,canadian gdp stalls undercutting outlook for rate increase 1513952183?tesla=y
30121,30121,5804,1632251,https://www.wsj.com/articles/tax-overhaul-could-jolt-dollar-as-u-s-companies-bring-home-cash-1514206800?tesla=y,neutral,Tax ... Cash,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-25,1,12.0,0,tax overhaul could jolt dollar as u s companies bring home cash 1514206800?tesla=y
30122,30122,5805,1632413,https://www.wsj.com/articles/metals-gold-rises-as-dollar-weakens-1514392926?tesla=y,neutral,Metals: ... Session,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-27,1,12.0,0,metals gold rises as dollar weakens 1514392926?tesla=y
30123,30123,5806,1632469,https://www.wsj.com/articles/amazon-vs-retailers-7-takeaways-from-tracking-holiday-prices-1514486549?tesla=y,neutral,Amazon ... Prices,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-28,1,12.0,0,amazon vs retailers 7 takeaways from tracking holiday prices 1514486549?tesla=y
30124,30124,5807,1632548,https://www.wsj.com/articles/goldman-says-tax-law-to-slash-fourth-quarter-earnings-by-5-billion-1514549539?tesla=y,anger,Goldman ... Overhaul,wsj,2017,-1,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-29,1,12.0,0,goldman says tax law to slash fourth quarter earnings by 5 billion 1514549539?tesla=y
30125,30125,5808,1632576,https://www.wsj.com/articles/metals-weaker-dollar-pushes-gold-back-above-1-300-1514562322?tesla=y,neutral,"Metals: ... $1,300",wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,1-300-1514562322,,,2017-12-29,1,12.0,0,metals weaker dollar pushes gold back above 1 300 1514562322?tesla=y
30126,30126,5809,1632607,https://www.wsj.com/articles/global-economy-week-ahead-fed-minutes-u-s-jobs-report-eurozone-inflation-1514750400?tesla=y,neutral,Global ... Inflation,wsj,2017,0,1,,,0.0,0.0,0.0,0,0,,,,,2017-12-31,1,12.0,0,global economy week ahead fed minutes u s jobs report eurozone inflation 1514750400?tesla=y
30127,30127,2028,1223772,https://www.wsj.com/articles/u-s-government-bonds-fall-amid-upcoming-supply-european-declines-1514913731?tesla=y,neutral,U.S. ... Declines,wsj,2018,0,1,,,0.0,0.0,0.0,0,0,,,,,2018-01-02,1,1.0,0,u s government bonds fall amid upcoming supply european declines 1514913731?tesla=y
