,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date,month,has_headline,headline_regex
1276,1276,1116,486395,https://www.nbcnews.com/business/markets/dollar-hits-seven-month-high-markets-still-fragile-n670526,neutral,Dollar ... Fragile,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Oct. 21, 2016, 11:43 AM UTC\xa0/\xa0Updated\xa0Oct. 21, 2016, 11:43 AM UTC'}]",,"Oct. 21, 2016",,2016-10-21,1,10.0,0,dollar hits seven month high markets still fragile n670526
1277,1277,1117,486491,https://www.nbcnews.com/business/markets/dow-rises-100-points-amid-corporate-gains-n671736,neutral,Dow ... Gains,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Oct. 24, 2016, 1:21 PM UTC\xa0/\xa0Updated\xa0Oct. 24, 2016, 1:21 PM UTC'}]",,"Oct. 24, 2016",,2016-10-24,1,10.0,0,dow rises 100 points amid corporate gains n671736
1278,1278,1118,486759,https://www.nbcnews.com/business/business-news/amazon-disappoints-weary-investors-offers-weak-forecast-holiday-season-n674401,sadness,Amazon ... Season,nbcnews,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Oct. 28, 2016, 11:49 AM UTC\xa0/\xa0Updated\xa0Oct. 28, 2016, 11:49 AM UTC'}]",,"Oct. 28, 2016",,2016-10-28,1,10.0,0,amazon disappoints weary investors offers weak forecast holiday season n674401
1279,1279,1119,486952,https://www.nbcnews.com/business/economy/fed-meets-stage-set-december-rate-hike-n676121,neutral,As ... Hike,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 1, 2016, 11:11 AM UTC\xa0/\xa0Updated\xa0Nov. 1, 2016, 11:11 AM UTC'}]",,"Nov. 1, 2016",,2016-11-01,1,11.0,0,fed meets stage set december rate hike n676121
1280,1280,1120,486990,https://www.nbcnews.com/business/markets/election-rate-hike-concerns-drag-wall-street-lower-n676471,fear,"Election, ... Lower",nbcnews,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 1, 2016, 8:32 PM UTC\xa0/\xa0Updated\xa0Nov. 1, 2016, 8:32 PM UTC'}]",,"Nov. 1, 2016",,2016-11-01,1,11.0,0,election rate hike concerns drag wall street lower n676471
1281,1281,1121,487015,https://www.nbcnews.com/business/markets/investors-sink-money-gold-other-safe-havens-election-fears-mount-n676716,fear,Investors ... Mount,nbcnews,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 2, 2016, 11:12 AM UTC\xa0/\xa0Updated\xa0Nov. 2, 2016, 11:12 AM UTC'}]",,"Nov. 2, 2016",,2016-11-02,1,11.0,0,investors sink money gold other safe havens election fears mount n676716
1282,1282,1122,487044,https://www.nbcnews.com/business/economy/fed-leaves-rates-unchanged-all-eyes-turn-december-n676931,neutral,Fed ... December,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 2, 2016, 6:09 PM UTC\xa0/\xa0Updated\xa0Nov. 2, 2016, 6:09 PM UTC'}]",,"Nov. 2, 2016",,2016-11-02,1,11.0,0,fed leaves rates unchanged all eyes turn december n676931
1283,1283,1123,487154,https://www.nbcnews.com/business/markets/political-tremors-send-global-stocks-lowest-july-n677846,fear,Political ... July,nbcnews,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 4, 2016, 11:36 AM UTC\xa0/\xa0Updated\xa0Nov. 4, 2016, 11:36 AM UTC'}]",,"Nov. 4, 2016",,2016-11-04,1,11.0,0,political tremors send global stocks lowest july n677846
1284,1284,1124,487168,https://www.nbcnews.com/business/markets/economy-added-161-000-jobs-october-vs-175-000-expected-n677916,neutral,Economy ... Rise,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 4, 2016, 1:34 PM UTC\xa0/\xa0Updated\xa0Nov. 4, 2016, 1:34 PM UTC'}]",,"Nov. 4, 2016",,2016-11-04,1,11.0,0,economy added 161 000 jobs october vs 175 000 expected n677916
1285,1285,1125,487727,https://www.nbcnews.com/business/consumer/netspend-cards-promised-instant-cash-didn-t-deliver-ftc-says-n683511,neutral,NetSpend ... Says,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 14, 2016, 2:37 PM UTC\xa0/\xa0Updated\xa0Nov. 14, 2016, 2:37 PM UTC'}]",,"Nov. 14, 2016",,2016-11-14,1,11.0,0,netspend cards promised instant cash didn t deliver ftc says n683511
1286,1286,1126,487988,https://www.nbcnews.com/business/economy/yellen-rate-hike-coming-relatively-soon-n685246,neutral,Yellen: ... Soon',nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 17, 2016, 1:06 PM UTC\xa0/\xa0Updated\xa0Nov. 17, 2016, 1:06 PM UTC'}]",,"Nov. 17, 2016",,2016-11-17,1,11.0,0,yellen rate hike coming relatively soon n685246
1287,1287,1127,488064,https://www.nbcnews.com/business/consumer/wells-fargo-new-account-openings-dive-44-percent-n685901,neutral,Wells ... Percent,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 18, 2016, 6:44 PM UTC\xa0/\xa0Updated\xa0Nov. 18, 2016, 6:44 PM UTC'}]",,"Nov. 18, 2016",,2016-11-18,1,11.0,0,wells fargo new account openings dive 44 percent n685901
1288,1288,1128,488147,https://www.nbcnews.com/business/business-news/dollar-dips-stocks-fall-trumpflation-fades-n686616,neutral,Dollar ... Fades,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 21, 2016, 12:24 PM UTC\xa0/\xa0Updated\xa0Nov. 21, 2016, 12:24 PM UTC'}]",,"Nov. 21, 2016",,2016-11-21,1,11.0,0,dollar dips stocks fall trumpflation fades n686616
1289,1289,1129,488175,https://www.nbcnews.com/business/markets/wall-street-record-highs-techs-energy-stocks-rally-n686846,surprise,Wall ... Rally,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 21, 2016, 8:00 PM UTC\xa0/\xa0Updated\xa0Nov. 21, 2016, 8:00 PM UTC'}]",,"Nov. 21, 2016",,2016-11-21,1,11.0,0,wall street record highs techs energy stocks rally n686846
1290,1290,1130,488219,https://www.nbcnews.com/business/energy/oil-prices-hit-highest-levels-october-hopes-opec-output-deal-n687091,neutral,Oil ... Deal,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 22, 2016, 12:06 PM UTC\xa0/\xa0Updated\xa0Nov. 22, 2016, 12:06 PM UTC'}]",,"Nov. 22, 2016",,2016-11-22,1,11.0,0,oil prices hit highest levels october hopes opec output deal n687091
1291,1291,1131,488597,https://www.nbcnews.com/business/economy/economy-its-strongest-two-years-fueling-rate-hike-talk-n689606,neutral,Economy ... Talk,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 29, 2016, 4:35 PM UTC\xa0/\xa0Updated\xa0Nov. 29, 2016, 4:35 PM UTC'}]",,"Nov. 29, 2016",,2016-11-29,1,11.0,0,economy its strongest two years fueling rate hike talk n689606
1292,1292,1132,489115,https://www.nbcnews.com/business/consumer/sears-set-ramp-pace-store-closings-amid-further-losses-n693696,sadness,Sears ... Losses,nbcnews,2016,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Dec. 8, 2016, 6:29 PM UTC\xa0/\xa0Updated\xa0Dec. 8, 2016, 6:29 PM UTC'}]",,"Dec. 8, 2016",,2016-12-08,1,12.0,0,sears set ramp pace store closings amid further losses n693696
1293,1293,1133,489395,https://www.nbcnews.com/business/economy/what-s-ahead-fed-its-most-important-meeting-yet-n695441,neutral,What's ... Yet?,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Dec. 13, 2016, 5:40 PM UTC\xa0/\xa0Updated\xa0Dec. 13, 2016, 5:40 PM UTC'}]",,"Dec. 13, 2016",,2016-12-13,1,12.0,0,what s ahead fed its most important meeting yet n695441
1294,1294,1134,489480,https://www.nbcnews.com/business/consumer/rate-hike-good-thing-average-american-n695846,neutral,Is ... American?,nbcnews,2016,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Dec. 14, 2016, 6:49 PM UTC\xa0/\xa0Updated\xa0Dec. 14, 2016, 6:49 PM UTC'}]",,"Dec. 14, 2016",,2016-12-14,1,12.0,0,rate hike good thing average american n695846
1295,1295,1135,490613,https://www.nbcnews.com/business/economy/wage-growth-surged-seven-year-high-2016-n704016,neutral,Wage ... 2016,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Jan. 6, 2017, 7:12 PM UTC\xa0/\xa0Updated\xa0Jan. 6, 2017, 7:12 PM UTC'}]",,"Jan. 6, 2017",,2017-01-06,1,1.0,0,wage growth surged seven year high 2016 n704016
1296,1296,1136,490812,https://www.nbcnews.com/business/consumer/irs-warns-tax-refunds-delayed-low-income-americans-n705656,sadness,IRS ... Americans,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Jan. 11, 2017, 3:38 PM UTC\xa0/\xa0Updated\xa0Jan. 11, 2017, 3:38 PM UTC'}]",,"Jan. 11, 2017",,2017-01-11,1,1.0,0,irs warns tax refunds delayed low income americans n705656
1297,1297,1137,491694,https://www.nbcnews.com/business/business-news/alphabet-shares-tumble-earnings-miss-estimates-n712751,sadness,Alphabet ... Estimates,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Jan. 26, 2017, 9:50 PM UTC\xa0/\xa0Updated\xa0Jan. 26, 2017, 9:50 PM UTC'}]",,"Jan. 26, 2017",,2017-01-26,1,1.0,0,alphabet shares tumble earnings miss estimates n712751
1298,1298,1138,491754,https://www.nbcnews.com/business/economy/economy-grew-just-1-6-percent-last-year-slowest-pace-n712951,neutral,The ... 2011,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Jan. 27, 2017, 2:27 PM UTC\xa0/\xa0Updated\xa0Jan. 27, 2017, 2:27 PM UTC'}]",,"Jan. 27, 2017",,2017-01-27,1,1.0,0,economy grew just 1 6 percent last year slowest pace n712951
1299,1299,1139,491858,https://www.nbcnews.com/business/markets/markets-slump-reaction-uncertainty-global-outcry-over-immigration-ban-n714301,fear,Markets ... Ban,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Jan. 30, 2017, 8:15 PM UTC\xa0/\xa0Updated\xa0Jan. 30, 2017, 8:15 PM UTC'}]",,"Jan. 30, 2017",,2017-01-30,1,1.0,0,markets slump reaction uncertainty global outcry over immigration ban n714301
1300,1300,1140,491970,https://www.nbcnews.com/business/markets/fed-likely-keep-rates-steady-it-awaits-trump-economic-plan-n714591,neutral,Fed ... Plan,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Jan. 31, 2017, 1:18 PM UTC\xa0/\xa0Updated\xa0Jan. 31, 2017, 1:18 PM UTC'}]",,"Jan. 31, 2017",,2017-01-31,1,1.0,0,fed likely keep rates steady it awaits trump economic plan n714591
1301,1301,1141,492755,https://www.nbcnews.com/business/economy/fed-chair-yellen-unwise-wait-too-long-rate-hike-n720656,fear,Fed ... Hike,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Feb. 14, 2017, 3:22 PM UTC\xa0/\xa0Updated\xa0Feb. 14, 2017, 3:22 PM UTC'}]",,"Feb. 14, 2017",,2017-02-14,1,2.0,0,fed chair yellen unwise wait too long rate hike n720656
1302,1302,1142,493290,https://www.nbcnews.com/business/economy/mnuchin-says-expect-complete-tax-overhaul-august-n724531,neutral,Mnuchin ... August,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Feb. 23, 2017, 12:47 PM UTC\xa0/\xa0Updated\xa0Feb. 23, 2017, 12:47 PM UTC'}]",,"Feb. 23, 2017",,2017-02-23,1,2.0,0,mnuchin says expect complete tax overhaul august n724531
1303,1303,1143,493467,https://www.nbcnews.com/business/consumer/envelopegate-giant-headache-accounting-firm-pwc-n726291,sadness,#Envelopegate ... PwC,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Feb. 27, 2017, 7:02 PM UTC\xa0/\xa0Updated\xa0Feb. 28, 2017, 5:58 AM UTC'}]",,"Feb. 27, 2017",,2017-02-27,1,2.0,0,envelopegate giant headache accounting firm pwc n726291
1304,1304,1144,493749,https://www.nbcnews.com/business/economy/expect-rate-hike-later-month-signals-fed-chair-janet-yellen-n728811,neutral,Expect ... Yellen,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'March 3, 2017, 6:36 PM UTC\xa0/\xa0Updated\xa0March 3, 2017, 6:36 PM UTC'}]",,2017-03-03 00:00:00,,2017-03-03,1,3.0,0,expect rate hike later month signals fed chair janet yellen n728811
1305,1305,1145,493973,https://www.nbcnews.com/business/economy/trade-deficit-jumps-5-year-high-48-5-billion-n730006,neutral,Trade ... Billion,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'March 7, 2017, 3:59 PM UTC\xa0/\xa0Updated\xa0March 7, 2017, 3:59 PM UTC'}]",,2017-03-07 00:00:00,,2017-03-07,1,3.0,0,trade deficit jumps 5 year high 48 5 billion n730006
1306,1306,1146,494448,https://www.nbcnews.com/business/real-estate/mortgage-applications-rocket-borrowers-rush-lock-rates-fed-hike-n733726,neutral,Mortgage ... Hike,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'March 15, 2017, 11:28 AM UTC\xa0/\xa0Updated\xa0March 15, 2017, 11:28 AM UTC'}]",,2017-03-15 00:00:00,,2017-03-15,1,3.0,0,mortgage applications rocket borrowers rush lock rates fed hike n733726
1307,1307,1147,494945,https://www.nbcnews.com/business/taxes/turbotax-h-r-block-spend-millions-lobbying-us-keep-doing-n736386,neutral,"TurboTax, ... Taxes",nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'March 23, 2017, 4:47 PM UTC\xa0/\xa0Updated\xa0March 23, 2017, 4:47 PM UTC'}]",,2017-03-23 00:00:00,,2017-03-23,1,3.0,0,turbotax h r block spend millions lobbying us keep doing n736386
1308,1308,1148,495014,https://www.nbcnews.com/business/economy/dow-falls-100-points-ahead-contentious-healthcare-vote-n738266,neutral,Dow ... Vote,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'March 24, 2017, 7:18 PM UTC\xa0/\xa0Updated\xa0March 24, 2017, 7:18 PM UTC'}]",,2017-03-24 00:00:00,,2017-03-24,1,3.0,0,dow falls 100 points ahead contentious healthcare vote n738266
1309,1309,1149,495111,https://www.nbcnews.com/business/markets/trumped-stock-market-opens-lower-after-health-care-fumble-n738881,sadness,Stocks ... Reform,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'March 27, 2017, 1:52 PM UTC\xa0/\xa0Updated\xa0March 27, 2017, 1:52 PM UTC'}]",,2017-03-27 00:00:00,,2017-03-27,1,3.0,0,trumped stock market opens lower after health care fumble n738881
1310,1310,1150,495175,https://www.nbcnews.com/business/markets/hospital-stocks-tank-republicans-hope-revive-obamacare-repeal-n739561,neutral,Hospital ... Repeal,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'March 28, 2017, 5:26 PM UTC\xa0/\xa0Updated\xa0March 28, 2017, 5:26 PM UTC'}]",,2017-03-28 00:00:00,,2017-03-28,1,3.0,0,hospital stocks tank republicans hope revive obamacare repeal n739561
1311,1311,1151,495800,https://www.nbcnews.com/business/markets/oil-prices-jump-2-percent-after-u-s-launches-missile-n743691,fear,Oil ... Syria,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'April 7, 2017, 5:33 AM UTC\xa0/\xa0Updated\xa0April 7, 2017, 11:54 AM UTC'}]",,2017-04-07 00:00:00,,2017-04-07,1,4.0,0,oil prices jump 2 percent after u s launches missile n743691
1312,1312,1152,496052,https://www.nbcnews.com/business/markets/stocks-fall-rattled-trump-saying-dollar-getting-too-strong-n745726,fear,Stocks ... Strong',nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'April 12, 2017, 7:50 PM UTC\xa0/\xa0Updated\xa0April 12, 2017, 7:50 PM UTC'}]",,2017-04-12 00:00:00,,2017-04-12,1,4.0,0,stocks fall rattled trump saying dollar getting too strong n745726
1313,1313,1153,496311,https://www.nbcnews.com/business/markets/despite-global-upheaval-it-s-ok-keep-your-foreign-investments-n747696,neutral,Despite ... Investments,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'April 18, 2017, 11:25 AM UTC\xa0/\xa0Updated\xa0April 18, 2017, 11:25 AM UTC'}]",,2017-04-18 00:00:00,,2017-04-18,1,4.0,0,despite global upheaval it s ok keep your foreign investments n747696
1314,1314,1154,497213,https://www.nbcnews.com/business/autos/plunging-auto-sales-put-industry-jobs-broader-economy-risk-n754461,fear,Plunging ... Risk,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'May 3, 2017, 7:11 PM UTC\xa0/\xa0Updated\xa0May 3, 2017, 7:22 PM UTC'}]",,2017-05-03 00:00:00,,2017-05-03,1,5.0,0,plunging auto sales put industry jobs broader economy risk n754461
1315,1315,1155,497259,https://www.nbcnews.com/business/economy/dow-turns-positive-after-fed-keeps-interest-rates-unchanged-n754436,neutral,Dow ... Unchanged,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'May 3, 2017, 6:22 PM UTC\xa0/\xa0Updated\xa0May 3, 2017, 6:22 PM UTC'}]",,2017-05-03 00:00:00,,2017-05-03,1,5.0,0,dow turns positive after fed keeps interest rates unchanged n754436
1316,1316,1156,497688,https://www.nbcnews.com/business/consumer/macy-s-j-c-penney-sears-stocks-slide-retail-woes-n757326,neutral,With ... Survive?,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'May 11, 2017, 7:56 PM UTC\xa0/\xa0Updated\xa0May 11, 2017, 7:56 PM UTC'}]",,2017-05-11 00:00:00,,2017-05-11,1,5.0,0,macy s j c penney sears stocks slide retail woes n757326
1317,1317,1157,497699,https://www.nbcnews.com/business/markets/stocks-take-hit-amid-disastrous-retail-tech-earnings-n757896,sadness,Stocks ... Earnings,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'May 11, 2017, 3:37 PM UTC\xa0/\xa0Updated\xa0May 11, 2017, 3:37 PM UTC'}]",,2017-05-11 00:00:00,,2017-05-11,1,5.0,0,stocks take hit amid disastrous retail tech earnings n757896
1318,1318,1158,498100,https://www.nbcnews.com/business/consumer/walmart-online-sales-are-staggering-63-percent-last-quarter-n761411,fear,Walmart ... Quarter,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'May 18, 2017, 11:30 AM UTC\xa0/\xa0Updated\xa0May 18, 2017, 11:30 AM UTC'}]",,2017-05-18 00:00:00,,2017-05-18,1,5.0,0,walmart online sales are staggering 63 percent last quarter n761411
1319,1319,1159,498762,https://www.nbcnews.com/business/consumer/taxpayers-overpaid-1-billion-epipens-senator-says-n766786,sadness,Taxpayers ... Says,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'May 31, 2017, 8:01 PM UTC\xa0/\xa0Updated\xa0June 1, 2017, 8:03 PM UTC'}]",,2017-05-31 00:00:00,,2017-05-31,1,5.0,0,taxpayers overpaid 1 billion epipens senator says n766786
1320,1320,1160,499478,https://www.nbcnews.com/business/velshi-ruhle/mythical-3-percent-gdp-growth-n772546,neutral,The ... Growth,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'June 14, 2017, 8:42 PM UTC\xa0/\xa0Updated\xa0June 14, 2017, 8:42 PM UTC'}]",,2017-06-14 00:00:00,,2017-06-14,1,6.0,0,mythical 3 percent gdp growth n772546
1321,1321,1161,499498,https://www.nbcnews.com/better/business/gender-wage-gap-widens-43-percent-age-45-ncna772411,neutral,Gender ... 45,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'June 14, 2017, 8:18 PM UTC\xa0/\xa0Updated\xa0June 14, 2017, 8:18 PM UTC'}]",,2017-06-14 00:00:00,,2017-06-14,1,6.0,0,gender wage gap widens 43 percent age 45 ncna772411
1322,1322,1162,499634,https://www.nbcnews.com/business/business-news/amazon-buy-whole-foods-13-7-billion-cash-n773281,neutral,Amazon ... Cash,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'June 16, 2017, 1:41 PM UTC\xa0/\xa0Updated\xa0June 16, 2017, 1:41 PM UTC'}]",,2017-06-16 00:00:00,,2017-06-16,1,6.0,0,amazon buy whole foods 13 7 billion cash n773281
1323,1323,1163,499760,https://www.nbcnews.com/business/markets/dow-hits-another-record-high-amazon-tech-stocks-soar-n774046,neutral,Dow ... Soar,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'June 19, 2017, 2:20 PM UTC\xa0/\xa0Updated\xa0June 19, 2017, 2:20 PM UTC'}]",,2017-06-19 00:00:00,,2017-06-19,1,6.0,0,dow hits another record high amazon tech stocks soar n774046
1324,1324,1164,500636,https://www.nbcnews.com/business/economy/look-upcoming-rate-hike-jobs-report-proves-labor-market-strengthening-n780661,neutral,America ... Economy?,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 7, 2017, 5:28 PM UTC\xa0/\xa0Updated\xa0July 10, 2017, 12:38 AM UTC'}]",,2017-07-07 00:00:00,,2017-07-07,1,7.0,0,look upcoming rate hike jobs report proves labor market strengthening n780661
1325,1325,1165,500749,https://www.nbcnews.com/business/consumer/young-dropping-coverage-uninsured-grows-2-million-n781401,sadness,Young ... Million,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 10, 2017, 7:14 PM UTC\xa0/\xa0Updated\xa0July 10, 2017, 7:14 PM UTC'}]",,2017-07-10 00:00:00,,2017-07-10,1,7.0,0,young dropping coverage uninsured grows 2 million n781401
1326,1326,1166,500854,https://www.nbcnews.com/business/consumer/google-facebook-join-net-neutrality-day-protest-fcc-s-proposed-n781716,anger,Google ... Rollback,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 12, 2017, 11:08 AM UTC\xa0/\xa0Updated\xa0July 12, 2017, 11:08 AM UTC'}]",,2017-07-12 00:00:00,,2017-07-12,1,7.0,0,google facebook join net neutrality day protest fcc s proposed n781716
1327,1327,1167,500874,https://www.nbcnews.com/tech/security/free-wi-fi-doesn-t-mean-safe-wi-fi-neither-n782676,neutral,Free ... Password,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 13, 2017, 5:48 PM UTC\xa0/\xa0Updated\xa0July 13, 2017, 5:48 PM UTC'}]",,2017-07-13 00:00:00,,2017-07-13,1,7.0,0,free wi fi doesn t mean safe wi fi neither n782676
1328,1328,1168,501068,https://www.nbcnews.com/business/velshi-ruhle/raising-minimum-wage-n782121,neutral,Raising ... Wage,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'July 18, 2017, 1:44 PM UTC\xa0/\xa0Updated\xa0July 18, 2017, 1:44 PM UTC'}]",,2017-07-18 00:00:00,,2017-07-18,1,7.0,0,raising minimum wage n782121
1329,1329,1169,501677,https://www.nbcnews.com/tech/apple/apple-stock-soars-record-high-after-earnings-iphone-excitement-n788636,joy,Apple ... Excitement,nbcnews,2017,1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 1, 2017, 11:20 PM UTC\xa0/\xa0Updated\xa0Aug. 1, 2017, 11:20 PM UTC'}]",,"Aug. 1, 2017",,2017-08-01,1,8.0,0,apple stock soars record high after earnings iphone excitement n788636
1330,1330,1170,502248,https://www.nbcnews.com/business/economy/slash-immigration-gdp-victim-research-finds-n792821,sadness,Slash ... Finds,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 15, 2017, 3:34 PM UTC\xa0/\xa0Updated\xa0Aug. 15, 2017, 3:34 PM UTC'}]",,"Aug. 15, 2017",,2017-08-15,1,8.0,0,slash immigration gdp victim research finds n792821
1331,1331,1171,502535,https://www.nbcnews.com/feature/nbc-out/lgbtq-owned-businesses-now-have-seat-billion-dollar-table-n793571,neutral,LGBTQ-Owned ... Table,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 22, 2017, 2:22 PM UTC\xa0/\xa0Updated\xa0Aug. 22, 2017, 2:22 PM UTC'}]",,"Aug. 22, 2017",,2017-08-22,1,8.0,0,lgbtq owned businesses now have seat billion dollar table n793571
1332,1332,1172,502907,https://www.nbcnews.com/business/consumer/wells-fargo-potential-unauthorized-accounts-grows-3-5-million-n797716,neutral,Wells ... Million,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Aug. 31, 2017, 2:50 PM UTC\xa0/\xa0Updated\xa0Aug. 31, 2017, 2:50 PM UTC'}]",,"Aug. 31, 2017",,2017-08-31,1,8.0,0,wells fargo potential unauthorized accounts grows 3 5 million n797716
1333,1333,1173,502964,https://www.nbcnews.com/business/economy/august-jobs-report-shows-recovery-finally-trickling-down-least-educated-n798181,neutral,August ... Workers,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Sept. 1, 2017, 5:41 PM UTC\xa0/\xa0Updated\xa0Sept. 1, 2017, 5:41 PM UTC'}]",,"Sept. 1, 2017",,2017-09-01,1,9.0,0,august jobs report shows recovery finally trickling down least educated n798181
1334,1334,1174,503137,https://www.nbcnews.com/storyline/hurricane-irma/ahead-irma-outrage-toward-sky-high-amazon-water-prices-n799251,anger,Ahead ... Prices,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Sept. 6, 2017, 7:13 PM UTC\xa0/\xa0Updated\xa0Sept. 7, 2017, 12:04 AM UTC'}]",,"Sept. 6, 2017",,2017-09-06,1,9.0,0,ahead irma outrage toward sky high amazon water prices n799251
1335,1335,1175,503177,https://www.nbcnews.com/storyline/hurricane-irma/airlines-scramble-address-price-hikes-heavy-demand-ahead-irma-n799516,fear,Airlines ... Irma,nbcnews,2017,-1,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Sept. 7, 2017, 5:13 PM UTC\xa0/\xa0Updated\xa0Sept. 7, 2017, 5:13 PM UTC'}]",,"Sept. 7, 2017",,2017-09-07,1,9.0,0,airlines scramble address price hikes heavy demand ahead irma n799516
1336,1336,1176,504259,https://www.nbcnews.com/storyline/las-vegas-shooting/speaker-ryan-opens-door-action-bump-stocks-n807996,neutral,Speaker ... Stocks',nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Oct. 5, 2017, 2:52 PM UTC\xa0/\xa0Updated\xa0Oct. 5, 2017, 4:16 PM UTC'}]",,"Oct. 5, 2017",,2017-10-05,1,10.0,0,speaker ryan opens door action bump stocks n807996
1337,1337,1177,506512,https://www.nbcnews.com/business/consumer/shoppers-eager-black-friday-already-spent-1-5-billion-thanksgiving-n823751,neutral,Shoppers ... night,nbcnews,2017,0,1,,,0.0,0.0,0.0,0,0,"[{'title': 'Nov. 24, 2017, 12:41 PM UTC\xa0/\xa0Updated\xa0Nov. 24, 2017, 12:41 PM UTC'}]",,"Nov. 24, 2017",,2017-11-24,1,11.0,0,shoppers eager black friday already spent 1 5 billion thanksgiving n823751
