,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,url,emotion,headline,source,yr,sentiment,rel,short_title,full_title,neg_full,neu_full,pos_full,our_sentiment,agreement,time,url_regex,url_regex1,url_time,url_time1,has_date
30261,30261.0,2162.0,1234176.0,https://www.wsj.com/articles/morgan-stanley-reports-higher-revenue-earnings-1524049224?tesla=y,neutral,Morgan ... Revenue,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/18/18,1.0
30262,30262.0,2163.0,1234181.0,https://www.wsj.com/articles/moviepass-owners-shares-tumble-after-stock-sale-plan-1524110178?tesla=y,fear,MoviePass ... Plan,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/18/18,1.0
30263,30263.0,2164.0,1234307.0,https://www.wsj.com/articles/blackstone-results-top-expectations-helped-by-fee-growth-1524139692?tesla=y,neutral,Blackstone ... Growth,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/19/18,1.0
30264,30264.0,2165.0,1234441.0,https://www.wsj.com/articles/how-wells-fargos-1-billion-settlement-affects-its-earnings-1524250158?tesla=y,sadness,How ... Earnings,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/20/18,1.0
30265,30265.0,2166.0,1234478.0,https://www.wsj.com/articles/stronger-dollar-higher-treasury-yields-hurt-gold-1524235442?tesla=y,neutral,Stronger ... Gold,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/20/18,1.0
30266,30266.0,2167.0,1234499.0,https://www.wsj.com/articles/ford-ceos-cost-cutting-strategy-in-focus-during-earnings-slump-1524312000?tesla=y,neutral,Ford ... Slump,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/21/18,1.0
30267,30267.0,2168.0,1234564.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-gdp-ecb-and-bank-of-japan-meetings-1524423600?tesla=y,neutral,Global ... Meetings,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/22/18,1.0
30268,30268.0,2169.0,1234731.0,https://www.wsj.com/articles/u-s-dollar-edges-lower-1524591723?tesla=y,neutral,U.S. ... Down,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/24/18,1.0
30269,30269.0,2170.0,1234735.0,https://www.wsj.com/articles/cmo-today-google-earnings-soar-gdpr-strengthens-duopoly-youtube-cleanup-impacts-mcns-1524566424?tesla=y,neutral,CMO ... MCNs,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/24/18,1.0
30270,30270.0,2171.0,1234842.0,https://www.wsj.com/articles/the-amazon-effect-stings-consumer-staples-stocks-as-pricing-woes-mount-1524648600?tesla=y,neutral,‘Amazon ... Mount,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/25/18,1.0
30271,30271.0,2172.0,1234848.0,https://www.wsj.com/articles/facebook-reports-higher-revenue-earnings-1524687694?tesla=y,neutral,Facebook ... Crisis,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/25/18,1.0
30272,30272.0,2173.0,1234895.0,https://www.wsj.com/articles/higher-prices-lift-chipotle-revenue-comparable-sales-1524689557?tesla=y,neutral,Chipotle ... Ahead,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/25/18,1.0
30273,30273.0,2174.0,1234920.0,https://www.wsj.com/articles/oil-inches-higher-ahead-of-u-s-stocks-data-1524649650?tesla=y,neutral,Oil ... Surge,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/25/18,1.0
30274,30274.0,2175.0,1234962.0,https://www.wsj.com/articles/visas-profit-rises-sixfold-as-card-spending-growth-continues-1524691572?tesla=y,joy,Visa’s ... Continues,wsj,2018.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/25/18,1.0
30275,30275.0,2176.0,1234986.0,https://www.wsj.com/articles/deutsche-bank-posts-sharp-fall-in-profit-amid-vast-overhaul-1524722557?tesla=y,sadness,Deutsche ... Action’,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/26/18,1.0
30276,30276.0,2177.0,1235087.0,https://www.wsj.com/articles/intels-profit-revenue-increase-1524774068?tesla=y,neutral,Intel’s ... Flaws,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/26/18,1.0
30277,30277.0,2178.0,1235090.0,https://www.wsj.com/articles/starbucks-revenue-tops-estimates-maintains-outlook-1524777273?tesla=y,neutral,Starbucks ... Arrests,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/26/18,1.0
30278,30278.0,2179.0,1235092.0,https://www.wsj.com/articles/discover-financial-services-credit-card-balances-grow-as-consumer-spending-rises-1524779658?tesla=y,neutral,Discover ... Rises,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/26/18,1.0
30279,30279.0,2180.0,1235301.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-jobs-report-and-personal-spending-eurozone-inflation-1525028400?tesla=y,sadness,Global ... Inflation,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/29/18,1.0
30280,30280.0,2181.0,1235418.0,https://www.wsj.com/articles/mcdonalds-serves-up-comparable-sales-growth-1525093556?tesla=y,joy,McDonald’s ... Prices,wsj,2018.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,4/30/18,1.0
30281,30281.0,2182.0,1235446.0,https://www.wsj.com/articles/pfizer-revenue-growth-stalls-1525174796?tesla=y,neutral,Pfizer ... Future,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/1/18,1.0
30282,30282.0,2183.0,1235502.0,https://www.wsj.com/articles/gold-prices-fall-pressured-by-dollar-1525193160?tesla=y,neutral,Gold ... Dollar,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/1/18,1.0
30283,30283.0,2184.0,1235572.0,https://www.wsj.com/articles/gold-prices-gain-slightly-after-fed-meeting-1525291184?tesla=y,neutral,Gold ... Meeting,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/2/18,1.0
30284,30284.0,2185.0,1235584.0,https://www.wsj.com/articles/fed-holds-rates-steady-and-sees-strong-growth-in-hiring-investment-1525284123?tesla=y,neutral,Fed ... Continue,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/2/18,1.0
30285,30285.0,2186.0,1235641.0,https://www.wsj.com/articles/square-sees-faster-revenue-growth-discloses-bitcoin-activity-1525295733?tesla=y,sadness,Square’s ... Up,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/2/18,1.0
30286,30286.0,2187.0,1235734.0,https://www.wsj.com/articles/dow-jones-newswires-broke-activision-earnings-embargo-published-erroneous-revenue-headline-1525391195?tesla=y,neutral,Dow ... Headline,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/3/18,1.0
30287,30287.0,2188.0,1235770.0,https://www.wsj.com/articles/argentine-markets-tumble-as-emergency-rate-rises-jolt-investors-1525375850?tesla=y,fear,Argentine ... Investors,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/3/18,1.0
30288,30288.0,2189.0,1235778.0,https://www.wsj.com/articles/dollar-edges-lower-as-investors-lock-in-gains-1525365867?tesla=y,fear,Dollar ... Gains,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/3/18,1.0
30289,30289.0,2190.0,1235787.0,https://www.wsj.com/articles/dollars-comeback-knocks-stocks-in-indonesia-as-foreign-investors-flee-1525351781?tesla=y,neutral,Dollar’s ... Flee,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/3/18,1.0
30290,30290.0,2191.0,1235826.0,https://www.wsj.com/articles/sluggish-european-markets-dent-french-banks-results-1525439658?tesla=y,fear,Sluggish ... Results,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/4/18,1.0
30291,30291.0,2192.0,1235847.0,https://www.wsj.com/articles/alibabas-profit-falls-as-e-commerce-giant-ramps-up-investments-1525435046?tesla=y,neutral,Alibaba ... Businesses,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/4/18,1.0
30292,30292.0,2193.0,1235926.0,https://www.wsj.com/articles/u-s-government-bonds-rise-on-slow-wage-gains-1525444087?tesla=y,neutral,U.S. ... Surges,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/4/18,1.0
30293,30293.0,2194.0,1236006.0,https://www.wsj.com/articles/global-economy-week-ahead-china-trade-balance-u-s-inflation-boe-meeting-1525633201?tesla=y,neutral,Global ... Meeting,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/6/18,1.0
30294,30294.0,2195.0,1236063.0,https://www.wsj.com/articles/u-s-dollar-rises-as-european-data-miss-forecasts-1525709502?tesla=y,sadness,U.S. ... Forecasts,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/7/18,1.0
30295,30295.0,2196.0,1236193.0,https://www.wsj.com/articles/global-stocks-extend-gains-1525746392?tesla=y,neutral,Stocks ... Flat,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/8/18,1.0
30296,30296.0,2197.0,1236269.0,https://www.wsj.com/articles/trumps-trade-threats-are-hurting-growth-1525905520?tesla=y,fear,Trump’s ... Growth,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/9/18,1.0
30297,30297.0,2198.0,1236455.0,https://www.wsj.com/articles/ad-company-mdcs-shares-tumble-after-gloomy-earnings-report-1525973519?tesla=y,sadness,Ad ... Report,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/10/18,1.0
30298,30298.0,2199.0,1236549.0,https://www.wsj.com/articles/global-stock-rally-continues-as-inflation-worries-ease-1526003860?tesla=y,neutral,U.S. ... March,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/11/18,1.0
30299,30299.0,2200.0,1236596.0,https://www.wsj.com/articles/after-troubled-aig-a-maiden-lane-tower-shifts-to-consumer-debt-relief-1526216401?tesla=y,sadness,After ... Relief,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/13/18,1.0
30300,30300.0,2201.0,1236625.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-housing-starts-china-retail-sales-brazil-rate-decision-1526238001?tesla=y,neutral,Global ... Decision,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/13/18,1.0
30301,30301.0,2202.0,1236701.0,https://www.wsj.com/articles/foxconns-profit-drops-as-iphone-shipment-growth-slows-1526306939?tesla=y,joy,Foxconn’s ... Slows,wsj,2018.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/14/18,1.0
30302,30302.0,2203.0,1236721.0,https://www.wsj.com/articles/metals-copper-edges-lower-on-inventory-rise-trade-anxiety-1526308690?tesla=y,fear,Copper ... Anxiety,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/14/18,1.0
30303,30303.0,2204.0,1236738.0,https://www.wsj.com/articles/oil-holds-gains-amid-u-s-production-growth-1526293899?tesla=y,neutral,Oil ... Signs,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/14/18,1.0
30304,30304.0,2205.0,1236797.0,https://www.wsj.com/articles/global-shares-falter-amid-mixed-economic-data-1526370011?tesla=y,neutral,Dow ... Streak,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/15/18,1.0
30305,30305.0,2206.0,1236910.0,https://www.wsj.com/articles/european-companies-report-slower-earnings-growth-1526463001?tesla=y,neutral,European ... Growth,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/16/18,1.0
30306,30306.0,2207.0,1237007.0,https://www.wsj.com/articles/u-s-household-wealth-rises-largely-among-high-credit-score-borrowers-1526565620?tesla=y,neutral,U.S. ... Borrowers,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/17/18,1.0
30307,30307.0,2208.0,1237029.0,https://www.wsj.com/articles/stronger-dollar-sends-gold-lower-1526567658?tesla=y,neutral,Stronger ... Low,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/17/18,1.0
30308,30308.0,2209.0,1237045.0,https://www.wsj.com/articles/emerging-market-currencies-fall-against-dollar-1526578721?tesla=y,neutral,Emerging-Market ... Dollar,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/17/18,1.0
30309,30309.0,2210.0,1237097.0,https://www.wsj.com/articles/nordstrom-reports-weaker-same-store-sales-growth-net-sales-increase-1526590535?tesla=y,neutral,Nordstrom ... Increase,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/17/18,1.0
30310,30310.0,2211.0,1237123.0,https://www.wsj.com/articles/walmart-sees-sales-growth-as-digital-investments-remain-in-focus-1526559733?tesla=y,neutral,Store ... Behind,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/17/18,1.0
30311,30311.0,2212.0,1237148.0,https://www.wsj.com/articles/gold-muted-as-dollar-edges-higher-1526651943?tesla=y,neutral,Gold ... Fall,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/18/18,1.0
30312,30312.0,2213.0,1237229.0,https://www.wsj.com/articles/muted-earnings-trip-up-european-stocks-1526628790?tesla=y,fear,U.S. ... Worries,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/18/18,1.0
30313,30313.0,2214.0,1237298.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-sentiment-u-k-inflation-eurozone-pmi-1526842801?tesla=y,neutral,Global ... PMI,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/20/18,1.0
30314,30314.0,2215.0,1237482.0,https://www.wsj.com/articles/dollar-edges-lower-ahead-of-fed-minutes-1527008357?tesla=y,neutral,Dollar ... Minutes,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/22/18,1.0
30315,30315.0,2216.0,1237520.0,https://www.wsj.com/articles/toll-brothers-shares-slide-hurt-by-weak-results-1527026096?tesla=y,sadness,Toll ... Results,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/22/18,1.0
30316,30316.0,2217.0,1237540.0,https://www.wsj.com/articles/u-s-dollar-rises-as-europe-emerging-markets-raise-concerns-about-growth-1527087819?tesla=y,fear,U.S. ... Growth,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/23/18,1.0
30317,30317.0,2218.0,1237936.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-jobs-report-brazil-gdp-eurozone-inflation-1527447601?tesla=y,neutral,Global ... Inflation,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/27/18,1.0
30318,30318.0,2219.0,1238078.0,https://www.wsj.com/articles/hps-growth-in-shrinking-pc-market-should-lift-results-1527586201?tesla=y,neutral,HP’s ... Results,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/29/18,1.0
30319,30319.0,2220.0,1238230.0,https://www.wsj.com/articles/warren-buffett-offered-uber-a-3-billion-investment-but-talks-fell-apart-1527720957?tesla=y,sadness,Warren ... Apart,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,5/30/18,1.0
30320,30320.0,2221.0,1238414.0,https://www.wsj.com/articles/oil-prices-mixed-as-gap-between-global-benchmarks-widens-1527849344?tesla=y,neutral,Oil ... Production,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/1/18,1.0
30321,30321.0,2222.0,1238552.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-trade-deficit-china-trade-surplus-1528052400?tesla=y,sadness,Global ... Surplus,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/3/18,1.0
30322,30322.0,2223.0,1238788.0,https://www.wsj.com/articles/dollar-lower-on-weak-u-s-data-stronger-euro-1528298481?tesla=y,neutral,Dollar ... Euro,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/6/18,1.0
30323,30323.0,2224.0,1238815.0,https://www.wsj.com/articles/u-s-treasury-prices-follow-european-debt-lower-1528298067?tesla=y,neutral,U.S. ... Lower,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/6/18,1.0
30324,30324.0,2225.0,1238930.0,https://www.wsj.com/articles/brazil-selloff-feeds-global-emerging-markets-retreat-1528411130?tesla=y,neutral,Brazil ... Retreat,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/7/18,1.0
30325,30325.0,2226.0,1238948.0,https://www.wsj.com/articles/global-shares-rise-ahead-of-g7-meeting-1528357103?tesla=y,neutral,Energy ... Higher,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/7/18,1.0
30326,30326.0,2227.0,1238956.0,https://www.wsj.com/articles/zte-pays-1-billion-fine-after-allegedly-violating-u-s-sanctions-1528374558?tesla=y,anger,China’s ... U.S.,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/7/18,1.0
30327,30327.0,2228.0,1238963.0,https://www.wsj.com/articles/dollar-gains-against-emerging-market-currencies-1528394731?tesla=y,neutral,Dollar ... Currencies,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/7/18,1.0
30328,30328.0,2229.0,1238969.0,https://www.wsj.com/articles/banks-dont-share-wells-fargos-systemic-account-problems-regulator-says-1528390898?tesla=y,neutral,Banks ... Says,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/7/18,1.0
30329,30329.0,2230.0,1239088.0,https://www.wsj.com/articles/tough-talk-ahead-of-g-7-weighs-on-global-stocks-1528442708?tesla=y,neutral,U.S. ... Gains,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/8/18,1.0
30330,30330.0,2231.0,1239220.0,https://www.wsj.com/articles/global-economy-week-ahead-fed-ecb-and-boj-meetings-china-business-activity-1528657201?tesla=y,fear,Global ... Activity,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/10/18,1.0
30331,30331.0,2232.0,1239227.0,https://www.wsj.com/articles/oil-prices-fall-on-rising-global-production-1528714750?tesla=y,fear,Oil ... Uncertainty,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/11/18,1.0
30332,30332.0,2233.0,1239276.0,https://www.wsj.com/articles/home-depot-sets-1-2-billion-supply-chain-overhaul-1528739061?tesla=y,neutral,Home ... Overhaul,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/11/18,1.0
30333,30333.0,2234.0,1239385.0,https://www.wsj.com/articles/dollar-little-changed-ahead-of-fed-rate-decision-1528823498?tesla=y,neutral,U.S. ... Decision,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/12/18,1.0
30334,30334.0,2235.0,1239457.0,https://www.wsj.com/articles/u-s-government-bonds-edge-higher-before-fed-rate-decision-1528908978?tesla=y,sadness,U.S. ... Rates,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/13/18,1.0
30335,30335.0,2236.0,1239508.0,https://www.wsj.com/articles/global-shares-pause-ahead-of-fed-decision-1528877368?tesla=y,fear,U.S. ... Decision,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/13/18,1.0
30336,30336.0,2237.0,1239615.0,https://www.wsj.com/articles/rates-back-in-driving-seat-for-markets-as-ecb-ends-bond-buying-1528993937?tesla=y,neutral,Rates ... Buying,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/14/18,1.0
30337,30337.0,2238.0,1239638.0,https://www.wsj.com/articles/oil-prices-mixed-as-u-s-stockpiles-fall-1528975236?tesla=y,neutral,U.S. ... Fall,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/14/18,1.0
30338,30338.0,2239.0,1239712.0,https://www.wsj.com/articles/wage-growth-boosts-ecb-confidence-on-inflation-target-1529063888?tesla=y,neutral,Wage ... Target,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/15/18,1.0
30339,30339.0,2240.0,1239853.0,https://www.wsj.com/articles/the-bull-markets-next-test-slower-earnings-growth-1529236800?tesla=y,neutral,The ... Growth,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/17/18,1.0
30340,30340.0,2241.0,1239859.0,https://www.wsj.com/articles/executives-fear-trade-conflicts-could-dent-economic-growth-1529227800?tesla=y,fear,Executives ... Growth,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/17/18,1.0
30341,30341.0,2242.0,1239889.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-housing-starts-brazil-rate-decision-eurozone-pmi-1529262000?tesla=y,neutral,Global ... PMI,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/17/18,1.0
30342,30342.0,2243.0,1239948.0,https://www.wsj.com/articles/economic-confidence-rises-among-lower-income-americans-1529339026?tesla=y,neutral,Economic ... Americans,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/18/18,1.0
30343,30343.0,2244.0,1240053.0,https://www.wsj.com/articles/escalating-trade-threats-drag-global-shares-lower-1529394871?tesla=y,fear,Escalating ... Shares,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/19/18,1.0
30344,30344.0,2245.0,1240082.0,https://www.wsj.com/articles/fedex-reports-higher-profit-revenue-in-latest-quarter-earnings-review-1529441348?tesla=y,joy,FedEx ... Rebounds,wsj,2018.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/19/18,1.0
30345,30345.0,2246.0,1240095.0,https://www.wsj.com/articles/oracle-results-beat-revenue-and-earnings-targets-1529444704?tesla=y,surprise,Oracle’s ... System,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/19/18,1.0
30346,30346.0,2247.0,1240145.0,https://www.wsj.com/articles/powell-says-solid-economy-supports-further-fed-rate-increases-1529501509?tesla=y,joy,Powell ... Increases,wsj,2018.0,1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/20/18,1.0
30347,30347.0,2248.0,1240190.0,https://www.wsj.com/articles/providence-closes-1-3-billion-strategic-growth-fund-1529494201?tesla=y,neutral,Providence ... Fund,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/20/18,1.0
30348,30348.0,2249.0,1240287.0,https://www.wsj.com/articles/u-s-dollar-falls-on-weak-data-tax-decision-1529602073?tesla=y,neutral,U.S. ... Decision,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/21/18,1.0
30349,30349.0,2250.0,1240568.0,https://www.wsj.com/articles/global-economy-week-ahead-u-s-gdp-eurozone-inflation-1529866801?tesla=y,sadness,Global ... Inflation,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/24/18,1.0
30350,30350.0,2251.0,1240627.0,https://www.wsj.com/articles/global-stocks-slide-as-trade-tiff-threatens-growth-1529912423?tesla=y,fear,U.S. ... Markets,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/25/18,1.0
30351,30351.0,2252.0,1240734.0,https://www.wsj.com/articles/global-stocks-calm-after-mixed-trade-messages-sparked-volatility-1530000507?tesla=y,neutral,Dow ... Stocks,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,6/26/18,1.0
30352,30352.0,2253.0,1241500.0,https://www.wsj.com/articles/samsung-electronics-forecasts-operating-profit-growth-at-5-in-second-quarter-1530835406?tesla=y,neutral,Samsung ... Expectations,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/5/18,1.0
30353,30353.0,2254.0,1241618.0,https://www.wsj.com/articles/global-stocks-pause-ahead-of-looming-tariffs-1530775130?tesla=y,fear,U.S. ... Tariffs,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/5/18,1.0
30354,30354.0,2255.0,1241812.0,https://www.wsj.com/articles/a-gambling-etf-bets-on-global-growth-1531101661?tesla=y,neutral,A ... Growth,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/8/18,1.0
30355,30355.0,2256.0,1241884.0,https://www.wsj.com/articles/microsoft-to-sell-low-cost-surface-to-rival-apples-ipad-1531187597?tesla=y,neutral,Microsoft ... iPad,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/9/18,1.0
30356,30356.0,2257.0,1242117.0,https://www.wsj.com/articles/fresh-trade-threat-drags-on-global-stocks-1531294908?tesla=y,fear,Fresh ... Stocks,wsj,2018.0,-1.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/11/18,1.0
30357,30357.0,2258.0,1242182.0,https://www.wsj.com/articles/fed-chair-jerome-powell-says-trade-policies-complicate-economic-outlook-1531422413?tesla=y,neutral,Fed ... Outlook,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/12/18,1.0
30358,30358.0,2259.0,1242284.0,https://www.wsj.com/articles/investors-bet-on-higher-rates-as-u-s-inflation-firms-1531403982?tesla=y,neutral,Investors ... Firms,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/12/18,1.0
30359,30359.0,2260.0,1242308.0,https://www.wsj.com/articles/gold-prices-fall-as-the-dollars-gains-pressure-commodities-1531502603?tesla=y,neutral,Gold ... Commodities,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/13/18,1.0
30360,30360.0,2261.0,1242318.0,https://www.wsj.com/articles/a-wage-hike-for-drivers-wouldnt-sink-ride-services-1531498177?tesla=y,neutral,A ... Services,wsj,2018.0,0.0,1.0,,,0.0,0.0,0.0,FALSE,FALSE,,,,,7/13/18,1.0
